(1, 147, 0.001177, 0), 
(1, 148, 0.001174, 2), 
(1, 149, 0.001187, 2), 
(1, 150, 0.001189, 0), 
(1, 151, 0.001231, 2), 
(1, 152, 0.001226, 1), 
(1, 153, 0.001246, 0), 
(1, 154, 0.001255, 1), 
(1, 155, 0.001223, 1), 
(1, 156, 0.001236, 1), 
(1, 157, 0.001254, 0), 
(1, 158, 0.001262, 2), 
(1, 159, 0.001293, 2), 
(1, 160, 0.001275, 1), 
(1, 161, 0.001365, 1), 
(1, 162, 0.001614, 1), 
(1, 163, 0.001737, 0), 
(1, 164, 0.001877, 0), 
(1, 165, 0.001510, 2), 
(1, 166, 0.001410, 0), 
(1, 167, 0.001550, 2), 
(1, 168, 0.001560, 1), 
(1, 169, 0.001507, 2), 
(1, 170, 0.001522, 0), 
(1, 171, 0.001818, 1), 
(1, 172, 0.001565, 2), 
(1, 173, 0.001591, 0), 
(1, 174, 0.001890, 0), 
(1, 175, 0.002471, 0), 
(1, 176, 0.001632, 1), 
(1, 177, 0.001631, 3), 
(1, 178, 0.002325, 1), 
(1, 179, 0.002698, 0), 
(1, 180, 0.002052, 0), 
(1, 181, 0.001699, 0), 
(1, 182, 0.001792, 1), 
(1, 183, 0.001740, 0), 
(1, 184, 0.001740, 0), 
(1, 185, 0.001773, 2), 
(1, 186, 0.001921, 0), 
(1, 187, 0.001834, 1), 
(1, 188, 0.001937, 1), 
(1, 189, 0.002439, 0), 
(1, 190, 0.002251, 1), 
(1, 191, 0.001944, 1), 
(1, 192, 0.001986, 1), 
(1, 193, 0.002992, 2), 
(1, 194, 0.002012, 2), 
(1, 195, 0.002043, 0), 
(1, 196, 0.002258, 0), 
(1, 197, 0.002038, 4), 
(1, 198, 0.002544, 0), 
(1, 199, 0.002078, 3), 
(1, 200, 0.002076, 0), 
(1, 201, 0.002090, 3), 
(1, 202, 0.002289, 0), 
(1, 203, 0.002137, 2), 
(1, 204, 0.002345, 1), 
(1, 205, 0.002165, 1), 
(1, 206, 0.002203, 0), 
(1, 207, 0.002555, 3), 
(1, 208, 0.002182, 1), 
(1, 209, 0.002210, 1), 
(1, 210, 0.002334, 1), 
(1, 211, 0.002290, 0), 
(1, 11, 0.000017, 0), 
(1, 12, 0.000027, 3), 
(1, 13, 0.000025, 1), 
(1, 14, 0.000028, 2), 
(1, 15, 0.000028, 0), 
(1, 16, 0.000033, 1), 
(1, 17, 0.000031, 3), 
(1, 18, 0.000035, 3), 
(1, 19, 0.000035, 1), 
(1, 20, 0.000039, 1), 
(1, 21, 0.000045, 3), 
(1, 22, 0.000043, 0), 
(1, 23, 0.000042, 1), 
(1, 24, 0.000046, 0), 
(1, 25, 0.000048, 1), 
(1, 26, 0.000053, 1), 
(1, 27, 0.000055, 1), 
(1, 28, 0.000058, 1), 
(1, 29, 0.000062, 1), 
(1, 30, 0.000063, 0), 
(1, 31, 0.000068, 3), 
(1, 32, 0.000073, 1), 
(1, 33, 0.000072, 1), 
(1, 34, 0.000082, 0), 
(1, 35, 0.000083, 2), 
(1, 36, 0.000085, 1), 
(1, 37, 0.000087, 3), 
(1, 38, 0.000094, 0), 
(1, 39, 0.000096, 1), 
(1, 40, 0.000107, 0), 
(1, 41, 0.000104, 2), 
(1, 42, 0.000109, 0), 
(1, 43, 0.000116, 0), 
(1, 44, 0.000121, 2), 
(1, 45, 0.000126, 2), 
(1, 46, 0.000127, 0), 
(1, 47, 0.000132, 0), 
(1, 48, 0.000141, 0), 
(1, 49, 0.000152, 2), 
(1, 50, 0.000153, 0), 
(1, 51, 0.000152, 1), 
(1, 52, 0.000160, 1), 
(1, 53, 0.000165, 1), 
(1, 54, 0.000175, 1), 
(1, 55, 0.000174, 1), 
(1, 56, 0.000185, 0), 
(1, 57, 0.000189, 2), 
(1, 58, 0.000248, 1), 
(1, 59, 0.000205, 1), 
(1, 60, 0.000211, 1), 
(1, 61, 0.000230, 0), 
(1, 62, 0.000228, 1), 
(1, 63, 0.000229, 0), 
(1, 64, 0.000227, 0), 
(1, 65, 0.000236, 0), 
(1, 66, 0.000243, 2), 
(1, 67, 0.000262, 3), 
(1, 68, 0.000259, 0), 
(1, 69, 0.000268, 0), 
(1, 70, 0.000276, 2), 
(1, 71, 0.000274, 2), 
(1, 72, 0.000284, 1), 
(1, 73, 0.000320, 0), 
(1, 74, 0.000310, 1), 
(1, 75, 0.000312, 1), 
(1, 76, 0.000372, 0), 
(1, 77, 0.000536, 2), 
(1, 78, 0.000551, 1), 
(1, 79, 0.000608, 1), 
(1, 80, 0.000579, 1), 
(1, 81, 0.000605, 1), 
(1, 82, 0.000629, 2), 
(1, 83, 0.000638, 4), 
(1, 84, 0.000591, 0), 
(1, 85, 0.000638, 2), 
(1, 86, 0.000642, 0), 
(1, 87, 0.000668, 2), 
(1, 88, 0.000649, 0), 
(1, 89, 0.000690, 2), 
(1, 90, 0.000670, 0), 
(1, 91, 0.000714, 1), 
(1, 92, 0.000751, 0), 
(1, 93, 0.000807, 3), 
(1, 94, 0.000785, 1), 
(1, 95, 0.000804, 0), 
(1, 96, 0.000839, 2), 
(1, 97, 0.000839, 1), 
(1, 98, 0.000857, 1), 
(1, 99, 0.000844, 2), 
(1, 100, 0.000867, 0), 
(1, 101, 0.000873, 2), 
(1, 102, 0.000642, 1), 
(1, 103, 0.000677, 2), 
(1, 104, 0.000921, 0), 
(1, 105, 0.000968, 1), 
(1, 106, 0.000995, 1), 
(1, 107, 0.000994, 2), 
(1, 108, 0.000971, 1), 
